22
40	43
63	18
65	56
48	41
20	22
19
61	66
22	55
3	3
1	65
46	44
61	18
19	64
67	10
6	24
65	12
5	6
32	38
35	16
45	46
31	13
20	38
31	22
43	58
41	40
19
20	62
34	23
47	61
35	58
69	42
66	26
43	16
5	27
2	63
48	6
13	58
46	10
28	17
11	17
43	12
48	42
8	46
36	45
37	33
17
66	36
65	56
68	68
18	68
53	52
59	17
8	36
24	38
60	34
61	36
13	14
3	31
25	54
39	18
37	15
6	4
49	54
17
4	69
61	38
42	25
16	35
67	4
67	60
62	48
7	65
9	37
11	6
30	42
60	1
61	46
24	18
56	46
35	45
53	52
18
43	36
40	55
43	19
15	42
36	39
58	8
23	39
49	31
47	47
58	16
41	52
9	63
32	28
18	69
43	17
9	44
37	4
44	37
20
5	11
6	3
55	48
1	45
68	51
24	26
41	41
55	42
29	53
39	8
6	62
31	3
63	69
41	67
17	31
9	33
44	5
66	8
35	58
4	1
17
36	62
46	53
70	5
38	43
18	24
16	28
66	43
65	9
13	12
57	47
21	70
25	40
64	61
31	56
39	61
16	29
13	8
15
1	55
36	47
15	32
56	16
65	37
32	25
60	51
33	23
54	55
11	62
19	51
64	19
68	61
64	68
65	29
18
67	55
6	62
18	40
31	1
59	57
32	42
62	22
54	18
6	3
50	14
64	4
17	44
4	57
44	54
63	41
29	33
13	58
35	39
19
21	27
53	29
32	4
49	9
1	42
55	23
6	47
27	3
28	8
44	61
19	59
15	32
70	25
59	31
35	65
63	16
30	58
6	62
18	63
21
12	23
45	47
57	22
48	49
51	47
39	1
66	54
66	2
9	9
21	48
15	39
25	11
20	34
25	27
36	30
18	11
54	3
10	7
18	39
8	67
11	65
18
32	58
9	14
56	47
29	30
51	3
37	15
4	6
14	54
33	45
48	26
50	44
42	55
70	51
20	25
49	66
70	51
12	23
26	51
20
3	17
42	19
20	7
63	25
69	55
22	51
35	22
10	69
6	23
10	53
64	1
59	26
18	51
57	67
2	48
64	49
2	5
4	34
58	16
24	14
19
1	41
52	5
41	41
27	39
40	56
39	41
3	15
38	55
3	22
67	8
61	24
9	46
67	50
51	7
50	23
9	69
55	17
21	46
11	50
18
2	61
25	10
51	34
58	29
70	65
54	66
33	3
57	7
36	44
54	17
8	44
62	59
21	60
51	46
16	25
32	33
16	56
7	2
17
50	47
41	19
14	51
12	15
43	62
54	7
70	62
58	30
37	15
3	6
33	57
33	63
53	44
17	29
37	53
32	54
60	24
17
64	25
16	7
46	8
51	51
52	66
34	12
56	19
14	52
49	65
49	28
50	13
26	47
28	37
33	54
38	38
23	60
34	63
17
23	28
17	65
43	63
51	7
41	70
18	53
63	26
49	56
50	10
60	2
62	49
2	12
68	10
23	37
33	37
31	58
8	65
17
68	27
61	61
51	11
37	29
42	60
6	10
12	27
1	58
63	13
55	17
41	28
70	68
8	61
30	45
43	45
6	65
53	30
17
12	4
55	36
26	56
9	69
61	56
62	18
3	26
7	62
49	45
62	45
29	67
70	28
33	21
62	66
4	25
48	10
70	13
21
66	54
9	1
55	32
37	24
17	3
39	9
9	9
26	33
63	17
3	61
68	22
28	47
26	36
13	3
53	66
13	30
6	14
28	67
70	55
12	9
16	56
17
67	7
62	29
18	65
22	66
31	29
39	39
26	32
31	32
65	35
38	54
68	47
5	21
52	3
25	35
51	56
36	36
24	64
17
6	26
31	34
2	25
55	3
56	66
62	61
40	29
6	66
51	32
48	31
51	47
22	62
70	8
50	56
43	27
14	38
46	25
18
55	59
28	22
17	38
46	56
18	1
26	70
14	50
42	16
61	1
9	26
53	39
40	50
23	13
23	65
62	15
44	64
46	16
58	45
17
37	47
55	47
64	8
67	45
21	70
30	61
62	34
22	5
26	14
55	58
47	4
40	13
8	65
15	3
22	43
49	62
31	55
18
11	15
67	65
30	29
42	21
30	36
57	29
7	33
23	16
33	50
22	22
35	44
52	45
5	70
46	38
60	40
43	42
63	10
10	41
15
44	62
55	70
65	57
49	65
32	25
11	57
60	43
4	21
40	59
38	7
64	2
51	51
43	67
28	48
65	18
20
18	4
25	52
3	26
66	20
49	13
12	37
39	46
6	15
47	38
7	34
28	46
16	53
63	63
23	30
57	47
59	4
58	56
32	27
35	2
22	27
18
58	27
58	59
11	5
44	23
61	14
49	65
70	4
19	56
7	15
33	3
14	31
34	4
52	57
5	45
14	67
59	47
68	64
4	69
18
52	57
7	39
19	53
25	49
15	12
59	23
37	19
50	14
26	45
13	8
56	69
13	67
57	11
63	65
25	18
36	36
50	40
59	39
19
58	2
54	33
7	33
7	38
67	24
69	33
22	20
8	19
49	69
39	43
5	66
27	43
7	38
65	27
16	24
26	40
67	47
24	8
25	28
22
2	33
33	64
27	66
9	17
51	28
44	1
7	59
13	43
15	57
23	1
19	51
14	41
35	7
36	8
46	38
20	32
41	7
64	16
43	9
34	2
24	56
42	29
20
2	67
27	46
15	6
54	8
60	40
26	39
51	46
37	59
20	31
35	67
32	40
18	3
46	45
59	29
35	46
33	11
21	38
3	24
66	5
13	9
19
29	17
33	48
65	18
47	31
55	54
54	44
6	24
28	57
32	17
21	66
54	29
52	10
39	25
23	21
16	40
17	60
1	16
27	48
42	25
17
21	26
52	29
67	42
16	67
59	51
25	24
57	28
14	64
51	2
1	23
65	40
43	23
6	66
15	64
69	42
28	5
44	68
20
53	66
62	61
48	23
17	27
30	17
29	20
64	45
22	7
28	31
15	40
19	53
49	2
32	28
14	23
63	30
51	10
14	12
5	67
46	56
2	30
16
24	26
11	43
41	69
70	46
29	35
19	30
21	18
53	68
56	14
17	61
39	48
70	52
52	66
43	12
18	27
68	19
18
65	41
30	44
42	6
45	34
62	9
38	67
3	48
1	25
26	25
37	8
17	67
67	44
19	2
66	15
8	69
40	63
66	44
21	49
16
59	20
57	47
64	36
20	17
35	33
39	51
13	14
63	56
64	20
68	36
28	59
17	40
33	69
31	39
36	49
9	62
18
61	15
55	63
54	43
24	49
2	17
11	7
27	15
16	37
63	32
10	15
28	17
56	57
12	27
67	58
61	67
62	41
16	52
23	37
18
19	40
2	50
52	45
26	16
66	34
60	28
23	43
31	57
3	48
60	1
14	66
35	58
28	40
69	30
49	10
54	41
32	28
22	3
16
38	3
56	51
44	23
15	50
53	20
33	53
23	30
35	63
51	63
70	65
49	7
58	4
8	60
33	53
4	52
63	43
17
66	24
56	22
5	56
32	67
29	47
37	37
55	7
49	28
17	57
17	40
46	69
34	61
29	18
42	47
30	8
51	23
66	29
19
46	45
49	50
6	59
42	30
2	22
40	68
48	4
49	2
34	10
6	59
22	14
42	61
46	3
48	54
14	4
70	52
68	45
5	26
4	33
17
45	51
64	56
49	27
21	25
11	29
24	4
29	68
19	15
29	57
55	18
60	30
59	26
33	47
69	61
38	43
24	44
6	51
19
18	31
1	40
70	8
44	6
27	47
67	22
1	24
48	24
49	64
64	58
20	2
15	30
67	26
18	44
58	63
14	61
7	38
56	17
14	28
18
9	52
52	16
5	2
69	67
2	53
6	5
57	60
43	40
3	70
63	13
32	43
19	6
40	46
63	43
29	4
37	63
60	37
44	33
19
15	46
30	51
12	65
62	36
35	67
59	40
48	24
5	24
49	27
36	4
23	23
45	57
31	11
57	1
7	4
47	27
37	47
35	65
1	32
17
15	66
67	28
46	70
35	6
44	42
43	63
47	41
13	3
65	44
18	48
59	22
41	63
7	15
43	20
53	40
7	32
46	45
16
66	10
32	44
31	52
43	58
46	67
10	4
37	67
68	23
55	23
29	55
50	45
22	67
20	7
70	17
33	64
25	36
20
1	32
41	3
25	32
9	30
4	12
63	29
4	16
49	59
20	61
60	19
48	31
23	47
45	52
49	8
26	37
65	68
45	49
1	17
59	24
1	6
22
53	24
40	9
1	30
53	33
21	22
3	58
7	18
57	4
29	53
39	57
24	5
35	6
65	42
6	20
9	28
45	26
10	12
63	7
19	65
22	39
2	48
37	47
20
69	48
34	7
4	66
23	11
70	52
9	66
63	5
27	41
4	21
69	46
16	63
44	27
22	26
5	34
10	38
51	4
49	21
2	4
70	64
7	19
23
10	24
51	56
60	59
29	17
15	41
9	2
15	38
6	46
14	1
46	6
5	57
14	10
30	31
23	39
37	29
59	37
15	10
33	12
23	4
26	18
52	31
21	12
50	56
18
24	46
46	47
30	20
30	24
58	37
3	64
20	51
45	34
22	5
16	14
31	27
36	22
68	10
55	26
15	63
23	55
53	39
59	69
19
66	20
22	62
62	19
44	19
2	30
23	41
64	46
58	60
29	23
1	4
59	13
43	63
2	42
30	31
63	39
16	36
40	26
1	55
15	12
20
13	31
12	6
17	29
66	12
40	21
48	21
59	3
58	68
60	66
40	51
26	43
36	28
47	46
11	44
8	24
32	1
38	60
5	58
45	8
3	38
15
66	51
6	21
24	19
58	64
43	49
62	22
40	17
45	33
57	57
31	58
67	21
23	63
65	23
8	68
55	66
18
44	8
65	53
18	37
31	65
41	61
58	66
20	51
15	28
65	60
7	27
67	4
70	19
2	1
55	43
2	10
67	59
21	24
10	24
18
50	56
26	59
69	8
47	13
29	13
23	31
23	5
70	25
12	64
60	54
41	55
68	35
55	65
9	7
35	32
17	63
4	39
17	26
16
59	64
51	20
34	45
8	18
70	48
63	22
67	36
52	54
42	3
15	54
5	67
53	48
4	65
57	65
55	19
21	29
16
2	41
17	52
45	23
59	68
20	31
10	56
54	15
63	3
48	62
14	41
37	64
58	49
30	65
66	4
64	9
46	60
17
45	52
55	66
49	12
63	36
44	47
37	42
35	54
9	15
53	19
58	64
20	62
58	12
11	61
31	4
15	70
37	12
40	35
20
65	30
2	25
27	2
19	31
68	15
1	51
50	2
31	66
5	56
38	11
16	14
9	67
29	10
15	33
53	1
41	26
46	37
32	50
62	69
56	44
19
20	62
62	20
12	17
68	42
37	70
7	38
61	21
23	36
41	17
70	41
27	17
40	36
35	37
5	14
24	22
36	4
16	50
66	67
4	40
17
27	5
24	67
13	63
49	28
49	29
6	65
20	16
52	65
69	54
50	65
32	13
47	11
29	15
37	13
26	59
32	65
69	12
20
12	46
23	26
14	8
12	7
55	41
68	16
65	14
41	33
42	47
19	29
8	44
41	49
7	29
29	38
3	11
58	28
59	44
37	35
12	38
60	59
18
23	53
30	12
29	42
68	70
27	5
56	30
51	20
47	68
1	64
29	28
69	22
50	42
15	9
31	57
20	53
28	4
63	32
10	33
18
69	39
11	47
51	5
45	48
18	10
42	10
42	68
45	15
53	65
19	34
40	52
50	62
22	6
56	5
6	24
33	69
24	57
14	37
16
4	21
48	13
54	24
35	54
44	38
41	67
46	37
59	22
45	58
40	62
53	69
22	42
20	57
43	12
34	21
61	43
21
32	2
11	30
20	52
39	15
54	25
16	58
23	10
23	39
68	15
47	68
52	35
34	32
7	8
45	9
5	20
34	23
15	66
45	2
9	55
1	62
59	31
18
32	26
10	54
60	31
44	17
60	25
6	44
13	42
17	54
48	32
67	53
65	45
28	6
40	27
4	25
51	64
44	53
35	38
34	9
18
59	25
53	53
3	2
31	65
6	42
30	21
22	48
58	1
14	17
9	70
53	17
54	59
69	31
30	1
22	28
64	60
54	39
34	54
19
66	7
2	12
22	41
23	58
1	67
19	18
40	34
15	14
63	23
54	34
31	68
60	6
40	48
34	58
67	23
56	69
11	44
27	12
28	22
19
57	52
38	11
28	47
64	4
8	54
36	38
29	27
43	14
70	44
31	70
64	40
22	41
39	11
1	12
2	59
35	37
4	58
20	34
56	2
16
52	48
52	68
49	56
57	12
41	56
60	30
30	65
4	4
22	38
24	41
59	1
4	63
54	69
54	28
53	22
37	37
15
62	53
61	3
39	12
66	67
61	39
33	22
6	50
57	65
45	66
40	60
51	8
4	48
60	49
15	62
35	54
18
38	66
11	16
8	18
49	52
46	9
61	17
42	54
42	69
1	50
53	57
68	37
11	53
24	7
24	21
35	11
53	42
13	8
55	52
17
61	58
24	69
38	8
65	30
57	46
32	18
55	67
65	18
28	35
8	32
2	28
23	12
35	28
40	41
31	53
54	37
21	55
19
57	40
40	65
64	3
31	6
16	48
6	6
4	10
40	26
8	16
58	22
36	43
49	47
65	51
62	46
21	53
16	59
35	12
24	58
12	40
17
35	24
60	40
16	22
17	20
34	68
19	32
1	58
61	68
31	3
29	49
31	60
63	18
70	7
37	58
15	39
61	20
70	64
17
36	3
32	39
5	52
64	70
67	21
14	8
9	31
28	53
48	35
43	59
65	34
35	10
25	43
35	26
37	43
52	68
47	40
18
12	28
29	27
7	36
11	34
10	33
59	16
19	27
49	14
63	64
7	39
54	41
45	45
56	50
31	69
49	27
44	68
52	10
39	37
21
58	6
18	11
14	42
8	67
42	36
12	39
37	59
56	65
10	14
41	27
22	19
22	8
60	5
55	12
63	44
40	18
4	36
25	35
1	40
39	64
31	8
21
17	40
13	3
51	40
20	19
47	10
18	33
14	32
14	7
36	65
56	33
68	9
27	35
16	54
55	48
25	6
20	32
22	66
45	67
41	14
9	17
46	32
17
7	60
62	14
64	41
24	16
4	26
38	26
2	65
22	59
59	70
65	22
57	33
34	15
47	45
26	45
51	43
40	49
30	5
19
12	32
50	63
42	62
15	45
33	40
45	25
68	31
59	51
1	34
61	17
65	16
24	23
16	62
2	59
9	22
42	25
48	2
41	24
5	7
21
53	56
6	18
67	17
1	23
38	40
11	31
52	67
33	69
17	8
13	7
25	1
15	23
27	14
30	9
54	21
28	14
15	59
60	19
38	53
15	67
34	41
19
69	60
35	15
38	64
21	5
23	40
59	3
17	16
2	40
25	10
39	57
38	42
45	11
57	4
53	55
15	49
12	63
38	33
22	54
36	14
21
12	67
6	8
24	30
68	63
33	19
9	19
36	54
67	38
11	34
60	25
66	68
6	27
46	5
56	69
22	18
21	3
65	32
4	17
1	25
22	6
22	16
17
21	16
61	54
9	54
40	47
26	20
68	32
36	28
51	56
29	25
52	46
15	23
22	52
9	44
39	34
70	40
30	55
57	29
20
3	28
56	42
33	69
21	2
15	8
52	57
1	50
30	4
70	54
43	20
9	59
57	44
49	16
33	29
44	16
14	9
8	28
25	14
30	31
69	58
18
69	27
4	66
49	4
45	26
63	5
17	36
32	37
28	65
33	45
65	8
44	48
33	37
20	36
10	6
36	48
27	64
22	16
35	65
19
20	65
40	11
30	8
65	20
23	61
31	27
59	70
55	51
11	6
24	28
29	5
59	55
20	62
26	18
62	45
56	67
24	3
27	6
2	46
16
63	24
65	67
45	31
44	70
37	33
58	18
5	66
3	33
35	44
64	20
58	69
4	62
55	43
19	24
40	23
44	12
18
55	23
48	68
12	51
21	24
45	59
1	17
58	43
39	68
2	53
54	34
10	19
39	11
52	39
58	15
41	25
42	1
16	43
67	45
18
27	48
2	45
70	6
21	57
34	1
29	34
32	46
64	45
12	24
66	34
26	10
10	41
47	53
13	66
20	42
38	43
68	56
67	12
21
14	11
43	24
27	17
1	43
41	60
11	66
29	20
32	18
38	28
32	5
16	34
43	7
36	62
39	40
45	31
64	5
13	40
29	58
66	18
21	19
2	48
22
15	47
35	22
38	41
41	4
22	49
21	58
28	44
22	13
8	1
4	53
29	3
14	23
66	25
37	65
58	63
18	1
44	29
42	1
66	4
14	28
32	49
1	30
21
29	22
29	10
52	12
15	39
7	31
3	56
13	16
48	68
6	53
1	39
12	11
53	5
65	44
67	40
22	10
54	11
7	43
31	39
26	6
63	28
31	56
19
19	70
56	57
68	47
49	2
52	45
22	55
7	14
13	17
8	30
33	37
56	49
40	50
20	20
21	1
61	32
54	30
8	5
5	67
56	28
20
37	6
70	8
30	21
22	62
39	16
48	48
26	7
24	3
53	69
66	50
39	22
38	17
2	67
29	51
20	26
24	49
29	24
4	19
49	37
2	40
21
32	51
46	29
15	30
45	70
13	28
16	46
56	24
32	10
37	24
42	17
32	17
11	9
23	7
42	14
42	29
7	28
56	47
7	52
11	61
60	22
7	32
17
64	12
66	32
33	2
36	45
2	51
56	54
55	42
41	32
60	21
40	50
25	56
23	45
1	9
34	46
41	64
52	44
21	33
19
68	24
51	65
31	11
47	24
27	25
38	51
12	42
7	40
32	28
15	60
22	1
36	41
11	9
28	32
57	27
57	37
13	58
35	45
53	19
19
7	50
64	6
55	51
15	60
18	40
55	10
35	26
58	60
27	18
50	20
14	33
2	13
40	44
69	54
11	33
54	19
39	16
21	66
23	12
17
10	51
32	14
60	14
70	17
31	39
7	9
33	59
45	68
54	37
36	28
60	17
52	23
7	57
14	65
36	70
52	43
48	42
16
60	29
33	44
60	36
38	33
32	53
60	32
50	23
31	69
31	12
38	42
47	69
23	8
33	64
52	59
45	67
19	21
18
50	14
51	5
10	46
27	25
55	70
38	43
59	26
66	49
59	65
45	34
26	38
43	46
7	5
21	40
4	39
1	24
49	18
22	66
16
69	64
62	58
23	33
31	50
29	37
28	7
13	58
21	34
31	23
4	62
63	1
50	5
53	32
45	68
56	39
67	63
18
56	62
36	4
2	13
50	18
44	51
23	43
20	59
59	24
65	19
51	67
7	51
56	55
67	10
7	1
23	34
7	32
56	47
2	42
18
58	56
20	64
49	52
32	35
17	40
22	21
53	31
64	35
21	39
49	53
43	16
12	24
42	67
65	7
15	21
35	19
40	18
8	50
18
13	68
70	4
4	63
70	20
5	69
26	33
50	40
19	40
9	30
61	13
53	12
56	48
42	9
39	40
27	1
37	14
18	64
37	64
17
41	54
64	43
5	43
27	63
40	49
48	10
10	33
48	37
60	41
56	52
36	42
66	43
32	44
30	15
21	16
69	17
8	43
21
55	22
32	20
26	30
20	14
36	51
26	28
32	31
55	47
41	20
48	25
14	41
24	10
5	30
3	59
4	1
52	48
10	2
56	22
63	57
23	20
9	62
20
7	57
46	6
10	64
52	4
4	5
5	28
60	42
11	29
30	61
47	2
64	3
38	20
21	61
17	50
6	63
54	14
54	1
17	15
65	66
55	62
18
54	41
16	60
58	51
37	33
12	41
13	17
61	66
17	16
26	15
49	65
38	28
28	53
52	14
21	21
68	5
27	18
8	41
65	59
17
10	12
64	52
37	61
58	2
46	10
16	55
54	14
54	14
51	39
32	44
33	45
48	65
44	62
44	67
2	47
44	15
9	54
19
62	46
31	24
12	19
62	55
10	66
17	68
46	4
22	43
21	24
27	57
56	30
2	3
17	48
70	19
20	7
52	27
18	16
63	51
31	54
21
32	37
53	30
1	69
32	6
43	55
42	30
50	51
61	70
33	2
11	15
69	2
8	24
44	51
1	4
18	42
19	16
20	38
59	6
24	1
1	52
43	48
16
70	60
52	26
33	47
36	15
59	21
69	51
66	50
19	14
31	68
25	47
57	46
27	31
23	31
6	65
63	18
13	53
18
28	42
48	57
28	47
24	50
16	54
48	54
22	47
54	6
55	8
42	20
60	52
16	46
52	8
52	6
21	38
45	47
35	45
9	33
20
10	20
3	3
70	42
31	45
48	35
27	20
48	50
12	13
32	19
6	53
68	27
10	9
39	48
61	41
46	53
1	18
41	10
16	31
28	48
59	61
18
32	32
22	27
64	21
44	33
66	12
57	51
13	53
33	57
8	24
70	26
38	62
63	68
7	14
3	26
41	34
10	47
62	3
9	69
22
12	26
42	25
12	60
36	15
42	10
6	70
26	6
50	2
3	7
47	15
15	36
44	66
16	19
59	10
48	34
22	56
20	5
60	47
35	13
1	50
29	37
39	32
19
26	44
25	59
40	26
37	8
2	39
5	31
53	49
16	3
66	37
31	57
47	30
44	36
39	4
1	50
42	20
61	16
30	25
33	57
39	45
18
10	67
15	30
47	30
43	16
26	40
68	67
18	15
49	42
57	13
2	35
59	18
31	21
59	36
63	23
43	42
21	68
20	55
7	42
18
8	5
31	15
54	27
3	39
62	32
39	20
28	49
21	35
2	52
51	32
50	42
31	27
58	45
31	57
41	54
51	36
43	64
46	12
20
53	17
50	21
10	68
39	1
25	59
1	39
34	36
35	28
13	12
10	13
21	25
6	7
15	30
29	46
52	7
2	65
69	69
70	51
62	32
66	15
19
26	15
47	25
39	41
47	27
63	6
23	23
51	16
24	2
14	52
16	47
20	13
2	63
66	48
58	13
28	54
67	41
35	67
17	49
9	54
20
54	13
25	45
28	40
32	14
10	57
43	14
7	30
29	22
22	24
46	55
57	56
50	30
1	63
60	65
54	40
17	28
33	4
43	35
1	23
46	5
18
49	55
46	66
67	37
38	50
46	62
49	1
48	66
59	9
48	6
37	37
33	37
17	28
18	30
27	65
23	32
10	12
14	23
27	34
19
65	28
59	61
45	40
42	38
37	37
36	9
17	18
12	54
34	55
48	21
9	8
35	52
51	46
12	37
34	40
45	7
22	1
26	46
31	65
21
26	50
12	50
13	13
5	27
9	3
59	47
65	2
4	7
20	64
56	46
70	51
23	48
45	45
56	19
38	13
39	19
57	39
6	38
24	50
3	10
35	5
17
63	67
6	54
46	36
2	53
6	15
60	9
43	63
66	46
7	59
2	44
41	5
69	48
42	24
55	22
41	52
66	14
18	30
15
1	62
65	65
44	15
47	37
41	35
39	64
19	12
48	70
49	68
54	49
56	70
27	6
70	15
51	42
29	37
15
62	70
60	25
20	42
63	41
27	3
4	54
27	33
60	54
68	59
21	22
60	68
24	48
41	25
36	53
68	39
19
50	32
5	40
59	44
64	66
24	1
34	56
11	48
55	15
19	45
32	8
49	26
37	12
32	47
23	19
29	58
38	40
13	14
67	64
19	6
19
16	9
61	4
9	22
20	56
12	57
33	54
57	60
46	1
33	22
13	43
46	17
48	21
50	46
58	48
24	60
6	59
12	6
37	57
51	18
17
34	40
24	53
22	16
49	34
27	39
59	70
15	19
16	59
6	12
37	29
32	23
60	2
53	66
50	10
38	59
60	54
69	53
17
33	43
11	57
39	11
68	32
17	40
30	4
63	52
58	38
49	49
25	40
4	60
54	62
41	20
65	29
20	59
8	28
55	27
17
67	66
44	38
40	37
11	26
52	63
49	1
67	46
47	17
60	57
2	23
23	56
33	47
37	15
29	14
10	54
68	52
8	32
20
10	54
19	15
19	11
62	4
52	59
30	30
35	18
28	42
47	39
46	8
25	7
44	35
5	67
5	17
51	35
44	63
15	24
51	56
35	3
15	52
17
19	15
36	32
22	52
28	31
66	40
63	28
13	29
8	16
18	31
69	59
1	24
50	53
39	48
25	37
49	46
64	59
68	47
17
5	11
59	13
52	47
65	14
29	51
22	45
21	56
13	54
34	15
65	64
12	57
39	60
26	20
60	44
2	2
66	33
66	61
17
40	30
67	43
27	46
14	40
38	8
27	22
55	53
23	51
63	23
6	67
65	27
51	5
40	47
65	45
14	45
27	56
16	36
19
38	39
48	65
70	39
52	12
41	56
46	10
14	31
67	12
13	32
19	69
55	61
35	42
1	26
14	24
25	51
70	18
4	8
2	39
32	9
20
10	21
43	52
4	46
4	50
55	12
32	46
45	50
51	23
56	53
43	10
42	8
19	5
49	65
15	60
45	34
9	7
63	30
2	6
22	19
46	39
18
52	5
13	32
24	49
35	67
62	33
30	13
34	23
31	51
55	15
47	46
54	52
24	69
9	3
19	19
31	43
46	55
57	34
42	52
17
54	18
53	7
23	31
61	2
32	44
43	51
50	58
52	35
49	23
20	11
34	65
14	47
48	70
10	59
37	45
40	3
23	70
19
35	30
65	31
42	51
9	35
39	14
43	66
51	6
13	26
34	56
37	59
48	56
36	41
24	43
47	70
17	10
32	19
27	25
26	16
33	8
18
21	68
57	2
51	2
6	40
62	13
52	39
60	68
68	45
12	42
45	39
15	37
22	4
1	20
39	53
64	18
25	53
1	62
42	56
17
51	57
29	21
55	9
51	26
5	15
42	66
13	57
34	2
41	38
15	27
44	35
47	24
16	39
42	46
59	58
65	58
43	61
19
13	6
56	31
7	24
44	48
37	53
36	46
14	6
51	10
17	36
55	30
29	67
10	10
58	11
25	59
52	47
3	44
41	11
46	44
51	50
17
3	56
63	66
47	35
16	57
65	34
58	65
62	41
38	7
15	54
37	54
40	30
15	54
66	60
43	7
2	1
63	1
4	34
20
37	20
55	21
23	63
43	68
8	64
2	16
25	24
15	41
40	21
14	16
46	9
41	23
70	31
9	14
25	34
13	10
56	27
66	62
18	55
35	23
19
66	33
43	66
55	34
4	32
32	61
51	8
28	58
16	27
9	17
45	37
14	21
48	59
22	45
9	1
53	20
14	24
62	44
6	45
64	30
18
19	57
61	12
62	38
34	22
9	45
22	49
69	41
7	33
16	58
58	11
63	21
51	48
15	40
47	10
2	69
30	32
32	57
43	1
18
5	22
28	70
52	19
64	61
66	5
46	8
6	43
52	1
11	68
26	42
63	65
38	13
27	48
63	38
13	22
10	45
68	51
10	25
19
26	28
11	66
55	11
53	12
11	31
27	2
17	62
37	38
55	45
31	58
8	13
12	4
55	25
70	55
57	61
53	23
52	65
27	26
6	17
17
33	37
70	43
9	5
31	55
45	35
64	48
16	41
25	8
44	64
30	49
67	18
54	26
34	66
23	45
49	5
21	70
49	46
20
48	40
38	39
8	49
5	41
55	26
49	24
62	69
8	30
24	57
33	31
9	32
51	37
26	2
37	21
67	33
4	6
3	65
53	18
47	3
31	9
17
13	3
1	14
22	69
51	42
29	56
54	42
51	68
50	42
21	58
1	64
62	35
49	51
46	5
61	33
52	35
67	23
34	1
20
38	47
56	40
11	24
16	61
62	1
45	58
4	9
60	19
27	48
14	30
56	10
1	46
55	13
33	56
5	29
61	18
21	8
7	64
53	30
35	29
19
29	60
49	46
36	31
59	42
28	38
50	29
1	44
42	31
10	6
60	54
12	41
46	12
51	19
6	3
8	67
36	17
27	63
69	30
19	11
19
10	7
7	58
17	10
40	8
19	39
11	3
36	16
35	32
57	34
16	51
25	4
70	38
69	68
22	70
23	57
51	53
70	4
12	59
47	22
17
8	20
38	57
59	6
68	22
67	9
30	35
19	61
5	22
13	54
10	44
50	57
57	45
50	43
45	42
64	64
51	17
25	40
19
56	38
70	26
60	46
19	7
11	24
43	62
13	43
54	48
22	9
6	6
15	50
18	17
8	5
69	52
45	13
51	8
45	54
37	69
13	58
17
2	51
59	67
32	37
16	25
27	44
63	46
68	35
56	19
66	38
12	40
14	64
70	3
44	34
12	41
13	58
52	22
46	12
16
70	69
6	62
65	6
58	26
16	6
56	68
10	48
37	65
53	24
30	48
11	17
47	38
44	39
31	44
55	62
59	38
16
50	55
19	12
58	44
62	31
34	19
66	69
55	3
34	24
43	65
57	36
16	39
14	42
26	68
23	39
69	50
38	47
19
27	22
14	28
43	3
37	49
4	38
30	56
17	58
47	43
62	41
15	10
61	53
26	15
63	1
30	18
37	59
63	23
40	32
22	58
16	37
17
68	47
9	65
53	62
2	19
23	39
68	35
41	23
47	10
22	37
23	29
47	50
67	30
43	52
29	9
64	20
19	59
24	54
22
33	45
49	11
35	22
20	21
22	22
26	33
16	22
8	53
37	5
27	31
51	16
65	53
27	24
24	57
25	41
63	4
23	15
7	43
40	35
15	29
21	61
23	4
22
35	15
41	55
36	43
12	33
34	1
36	26
48	43
34	6
10	4
18	20
5	22
22	60
2	31
53	54
44	59
22	22
31	22
27	48
46	10
26	33
24	30
28	6
16
40	26
56	49
47	10
31	55
25	14
62	33
18	62
12	51
60	37
61	23
57	58
53	57
50	32
6	22
50	44
25	66
21
16	14
39	32
10	53
25	33
45	46
65	53
46	31
50	35
50	49
67	12
1	51
15	38
70	5
1	3
8	25
4	19
55	11
12	38
30	50
35	52
13	7
17
36	49
63	61
43	31
69	50
55	39
6	65
45	28
28	66
42	3
65	61
68	23
7	13
16	10
26	32
24	62
34	47
9	8
18
66	66
29	20
21	63
17	38
35	2
24	36
54	4
11	24
29	32
38	54
63	50
58	62
30	10
16	44
58	55
61	15
30	55
13	23
19
20	42
60	30
39	70
10	15
15	63
46	3
60	62
36	24
19	5
37	12
41	61
52	15
68	70
13	13
22	15
58	31
15	32
28	35
8	48
17
11	32
7	62
54	63
29	11
8	13
13	70
64	21
69	36
36	61
15	20
67	16
60	26
64	63
41	43
53	33
22	50
20	13
19
56	22
38	22
27	51
31	30
30	18
43	63
46	67
30	51
64	51
55	33
17	7
12	6
20	29
20	61
5	55
66	10
28	23
52	33
6	20
18
57	50
19	26
34	27
65	27
67	35
4	60
30	10
15	44
9	15
42	62
44	34
35	52
62	36
52	31
10	32
31	18
53	29
33	65
17
44	37
51	60
23	35
62	37
1	17
69	69
61	31
52	54
15	3
30	35
22	58
54	4
29	69
4	4
14	67
61	39
54	25
22
21	7
51	13
3	15
5	18
69	27
22	39
2	46
59	60
69	3
25	9
1	52
47	47
8	62
32	22
4	24
60	56
3	30
20	19
47	10
8	38
61	25
29	21
17
63	51
15	27
69	40
40	9
8	69
35	61
44	8
59	60
13	46
